member_path,bytes,sha256,scope
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/RAW_SLICE_TABLES_XREG_V2_7.zip,22474349,3e5e476dd13a685e6b6c51d086501a6946a746d66d33a378b75262ea1c0ece21,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/README_HQ_ENGINE.md,3854,dea84bc7a96ac24f401abe62727b7ed376f860f239e12de12ade9ea0436f14cb,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/RESUME_RUNBOOK.md,2925,832395cca71d0a26d71abfc7c7fb618838ff9ccc2b97a403c5a2d373c5719690,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/__init__.py,289,41b78fc55f3d03cc83fbca1e4279665c463f33f5663ad8f5b57b00fff9a2ca0f,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/contracts/__init__.py,506,e5d6656c731246b64d8359e1d6cbbf8e12c38710d9e83e80dce2cfd8ef28b2b0,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/contracts/v0_1/__init__.py,536,0200ae980b28d41d9f61d02455223605a11ce8a4866a9518ed65777a5cbcb201,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/contracts/v0_1/canonical.py,2949,16820525e28b5d6a1a8e305a2bf2102e279ae6ae35f76139e4203a1fa41b9ee9,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/contracts/v0_1/ids.py,7194,0190fafece4f9afb5d1f443f50a972737a727ee186d21789f4c7d1fba8780608,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/contracts/v0_1/models.py,1304,5bf6dc0f4b3cc45ce7d33dd7fa93eef8fa3773a00626830537a3e09863af248a,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/contracts/v0_1/README.md,1463,f4d2b7d8fb22b8156355c4a3bca258ba320d0914364fa18a98acb15a101a352f,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/contracts/v0_1/schemas/urp4_contracts_v0_1.schema.json,18565,91d02e8ff6d5b71dfc65b269f2d763426ad3375331e71b7e81f46df695331154,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/contracts/v0_1/validation.py,6526,c32983dec08d25942cae055f123912ec8fd25f2d783813e18a461f5ebeff99b6,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/descriptor_service/__init__.py,185,01b048d500ff1d73db3d568486f02981e5b44278a2fc860e168d03cc64b62dfc,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/descriptor_service/v0_1/__init__.py,462,6ee99b579e324aa8b52b04abbdf50725fc10b8d1caac0046a699088093e4d118,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/descriptor_service/v0_1/component.py,7528,dd395c9e7e90d491181f851ca7afa1c13d0dfc63ec7b6b2be3c5da98b5e764cf,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/descriptor_service/v0_1/config.py,1928,79e72f02b554f7e0780993e7ec0e09f209dbc97b9e0d8f0503cabc2d1bcffaed,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/descriptor_service/v0_1/contracts.py,12695,aace4ae6edd9fa276dca1413abbbf26f4c79993b3d63d0c1f4a9e9079786b3f0,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/descriptor_service/v0_1/formula.py,538,d72075dcf6b7a3027a4473ffb87047903ecd01db5fc6f366a4bff0e0453a156e,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/descriptor_service/v0_1/geometry.py,1665,580df093f8790137d79651909e2fb9b36f3f20ba69a26d558b97a5d35b074351,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/descriptor_service/v0_1/models.py,915,696f747251d4143010cede2c8ef8f72e92262bdd1d08c06a9814da50a220784e,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/descriptor_service/v0_1/pipeline.py,11647,1ad4ea50c8e4676848881c8601373239fb185a12c7e5fa041edd7df56248f406,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/descriptor_service/v0_1/pixel.py,3019,3cd37430c720e4d6a572d1787c7f5c0a917965ea56aa451cd4b11ce945db6d72,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/descriptor_service/v0_1/population.py,1574,20fa690cc3acbb0b47569524694f339c25239a2359771b8a3cbb7c513b4e3478,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/descriptor_service/v0_1/qa.py,3121,ceae088b19475ea7a8d5b32a04650805670e3ea5db0c8470b27722a706c90e2a,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/descriptor_service/v0_1/run139.py,10373,3d6b3b4c14ab0bd00f242a52b62704f519a740d247e9404bf1ca36624f56537a,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/descriptor_service/v0_1/service.py,8707,37406a1004478b340297d3ce36408ea09682fd73d8e15f9411f218535db93d81,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/descriptor_service/v0_1/slicing.py,3461,9ab4213007b716f8ed361a6aecbbac7a8e5251459c6ff0feebac2e74dbc942ff,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/generators/__init__.py,56,b1bc199d8ce44ea32358466c10b26236b59081037b4372f355309d22327c4f2b,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/generators/lattice_typeab/__init__.py,42,8d5fa45ab24ab7db58b60de6f8d2cee67d79b9a2b0aa750f862ec090adde317f,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/generators/lattice_typeab/v0_1/__init__.py,563,e420e61f8109bea1c5409ac874ae0e32428363a3426493cda88dcd976369afcb,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/generators/lattice_typeab/v0_1/contracts.py,6185,5d72d419433baf8a9d6e9e862beac223d00dc481849a4c82cab326797af29f20,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/generators/lattice_typeab/v0_1/descriptors.py,6780,57707bc9ff020f2aa5fa1e530b45299e81f84890de3edb3b93640d926be4c0f1,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/generators/lattice_typeab/v0_1/exporters.py,6292,4a9b7b32f642cbb2717d562095f0ff22ba3de88b820747b61b8f0326934bb6c7,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/generators/lattice_typeab/v0_1/graph.py,11166,13e23d2c957b476caf4c3fa0abe8efda78918f0407344feddf0e690bea46772e,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/generators/lattice_typeab/v0_1/models.py,4834,66329e2be7acb255f68a4d508c3931a6be9cbc41e4a3f053a6554cecb1ad4bcf,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/generators/lattice_typeab/v0_1/plugin.py,4674,bfe0d52005118603dccef6ae027aa8ca4a17da77a2248e36e020c03336126ab7,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/generators/lattice_typeab/v0_1/type_b.py,6725,997606649e41d354c6b894c367d4445cd0e9a7e1cd8d98b8629b1a6766967d08,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/generators/tpms_multiwall/__init__.py,51,eda7ea70e2d2b1c17b03db3ac9efc6553dcfe8055064051e8e478fc5e0ee3b4e,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/generators/tpms_multiwall/v0_1/__init__.py,660,e9210e752e22985137682fb1abcf501c575f30c86cb60e2e6a25d8891b42732c,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/generators/tpms_multiwall/v0_1/contracts.py,7115,4f13555ca9713513d5449fe6dfef7a2a642c28fa1bab85ff1ef137bafe73b8ec,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/generators/tpms_multiwall/v0_1/exporters.py,3358,a21ef77ccce5328efc5091e9ed6e3a35aeed91b9ff656c1ddb87129fe9248c50,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/generators/tpms_multiwall/v0_1/fields.py,3515,e9a3e0c460252e6d437148eb0d1ee4257b8ead1c94d9d5bd3cffff0ee711c08d,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/generators/tpms_multiwall/v0_1/masking.py,14991,10ab73bd146669120350cede967a9f2a87745ab1553d1b97e10b576319e01512,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/generators/tpms_multiwall/v0_1/models.py,7197,fff4adfc7f91fd372958635c8cbfea52f0920af200e0dfc23be9f2ce2b25d9ad,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/generators/tpms_multiwall/v0_1/plugin.py,5852,6de380d4faf01b38e3da8ea5a5dd650e72c74b0f084b7aa023f5c5208dcc02bc,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/generators/tpms_multiwall/v0_1/registry.py,2723,5f5b59a3e8f19644c7e8ea81850eb6141a248f4cb96b68b41e561894544ecb99,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/generators/voxel/__init__.py,42,77bffa1484a9d40a024634dd15f75dcaf4c303bc4ca13a618c7f8b0e5017b8ea,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/generators/voxel/v0_1/__init__.py,429,4792eb5b2783c2f8c91dfa419037d00a8c420d221e7df632db30756ea417f6c7,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/generators/voxel/v0_1/contracts.py,6536,9bef1c6e8e41962fd6b02e9d45490c37abbd2378f6638f8c45e0b9ced8e7a86f,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/generators/voxel/v0_1/exporters.py,3127,f8eec2c0393806325467d224cee5897301ad2bbe4cfceacbcf4b9b553cb9317e,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/generators/voxel/v0_1/kernel.py,1852,664c73be3bc4609b0407baadf18bd9a4e69b788772e3724f2ae6d99a8952ca0a,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/generators/voxel/v0_1/models.py,7716,12c5b353be0007c51ca0a29cd9f8c886eb70c25f3ae3b8622e100d6c9f87b13b,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/generators/voxel/v0_1/plugin.py,5751,fc8e30927988c085d6df0b6400f2caf3f4f4d8f39cc17bc230074db014088ca7,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/generators/voxel/v0_1/registry.py,2183,3d230edc0495b864a87134958967d3aed71b4c9cb8441567f714c77240f9a475,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/generators/voxel/v0_1/source_kernel.py,6084,db50808bc205f6b13a366ac88dd0ec5a31d23a36cef1b96e46489394f5164543,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/geometry_io/__init__.py,78,4532d05bbcca8e192eabc670a056ff7fe6c18c7fdeac90d25af98082760c37b8,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/geometry_io/v0_1/__init__.py,454,02b2926e1bfc7ee566fb3e94bb08036afc2d8f2b80a3b9955b93338a58f3b56b,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/geometry_io/v0_1/models.py,1289,85abe3c59de0b9fa2532d9455808e92abff62f4bcdd3b87c857b5f1c52e928d7,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/geometry_io/v0_1/routing.py,1472,6f8dde1ab5a0b95347cfa7d445d4c12129e59fe1cba069d7653c65c2e1c6b320,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/geometry_io/v0_1/stl_import.py,8590,31454eee7093526fae2cb6e06e811b1bbfb25ca18aa2d1e589d495ea6259ddc8,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/geometry_io/v0_2/__init__.py,361,2947ba84dcf17a3b6007692bcb0c1659e6ce1f8425b8a91541895e3f8ebc7d57,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/geometry_io/v0_2/step_import.py,15971,77482c3dee570f309b022407dc43656a83c63524cc4132c2041c4553a474f18a,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/geometry_io/v0_3/__init__.py,444,685eddb2fd6330c7e194bb3a87dde7bff887f7501014aeb2488f766adb1a8651,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/geometry_io/v0_3/source_preflight.py,11527,210b8ece82adf348e097c400b516cce8d133a219122fad8649433a9790510d36,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/geometry_io/v0_4/__init__.py,700,f77ae9d005d5481a3ccb1882b621deee06fbd599a5bab007bec26e6ed9f3c0ed,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/geometry_io/v0_4/imported_winding.py,12616,33f304d457534864132563b76b4af0f2dfba1d5e6da4de43fc7daa00b8ce97ad,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/geometry_io/v0_5/__init__.py,423,2ce72d0e7a7d5592ec22c04fb2bd24763fc385665c1ce2500bbe5605f2c2cb33,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/geometry_io/v0_5/generated_normalization.py,6566,ea9c6339f25e6b7257b433d557390f30b99aa3c43dc4278c66fe68295b651eae,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/hq/__init__.py,50,0cd39e96248dc05d5c8e1410255ce3efd3376735fa25f4d7ef3bf12b2f01616e,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/hq/v0_1/__init__.py,301,3773ef40cf8b17454842d719aea7af6a22dd571869fd57b15534b64d8f937cad,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/hq/v0_1/controller.py,17333,a76e1ec4bd8ffc8733e1ade1201d3f92104664d26c07221d3068afbe0b099a12,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/hq/v0_1/engine.py,12926,d4d11949faec7a1c33821d99f8b26e2d5f2bce50a7de63961ad9c5bff2fdccae,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/hq/v0_1/imported_pipeline.py,8858,e9670b8b9987d3a4c4edf39d2264bd5f6046b521b35c0088f34248be702a7531,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/hq/v0_2/__init__.py,640,b78dd4cbd4737f2cb65aeff249d5f46e28baf9bcb28ea9073d4de402067a0044,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/hq/v0_2/models.py,2120,7ae7fd21fdaeb63b513f7789592201607173def2993cc8afad8ab5248ab16ae1,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/hq/v0_2/runtime.py,7942,b257b27dbac35fd1c6d7b447bae1e0a423424a5ecd59e4ae74213d02face17c9,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/hq/v0_3/__init__.py,632,bcd9611d3e2365fd2849db0abe60f89c3bfd668848011494e79f29d5dba63d76,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/hq/v0_3/generated_n40_development.py,8465,d06ef1d5db02c811efb64873cf91faf8383d3c17e45b23cc2b4f5778be9b1ad4,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/route_policy/__init__.py,80,1c890d9d72bc907055d0fc60c9910a68e4b1d48784746222da2b17bcb9a456f6,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/route_policy/v0_1/__init__.py,515,6445a4f35382f59b49f1caee02f139102d8290c453ad48e1cbcffc8a18c80bea,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/route_policy/v0_1/controller.py,6867,f44bd560521cf702d9d14da747646ab28b1624e0c6881242a1f1c2875e1f4ce5,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/route_policy/v0_1/models.py,1337,3a4eae1b705492266278693c8cadd9743ebf5348ae2fef16f702c9b4455fb6ff,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/training/__init__.py,165,c361ab611500cad0c7222bdc6d6a7e8717f3a65c4907a2331eb195bea1e75891,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/training/p1_adapter_v0_1/__init__.py,718,b04a593d4d0bca2a1bef26ce178e5a08cc12d9aaed7c12771431c68d0227f8a9,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/training/p1_adapter_v0_1/adapters.py,8645,73e29758afc8b4324056c68708bf6ac255cbb7a62e4a414fdea81fcb8eabe1e4,ordinary_member; manifest files excluded to avoid circularity
URP4/02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/training/p1_adapter_v0_1/models.py,2133,07214664ef1de073b5ea0bf3bd744429e4ec0b406b36f678144356e269e14824,ordinary_member; manifest files excluded to avoid circularity
